"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840023730614829278","Sun Sep 29 06:36:22 +0000 2024","0","@tempikslippery @archonemo @nnabiyya @tanyarlfes Elahhh banyak kali dokter yang ngevideoin pasiennya sambil edukasi ini itu. Yang pentingkan lu gatau mukanya kek mana. Orang diblur","1840279435200901237","","tempikslippery","in","─ ","0","0","0","https://x.com/quesehra/status/1840279435200901237","985837649259675648","quesehra"
"1840023730614829278","Sun Sep 29 06:34:54 +0000 2024","5","@hanniphampage @swetnam_joseph @nnabiyya @tanyarlfes Emang edukasi kocakkkk. Giliran nakes edukasi soal perokok aja lu gak ada yang segalak ini belain pasien yg lagi diomongin padahal sama2 dirahasian identitas pasiennya.","1840279066622193842","","hanniphampage","in","─ ","0","2","1","https://x.com/quesehra/status/1840279066622193842","985837649259675648","quesehra"
"1840023730614829278","Sun Sep 29 06:34:50 +0000 2024","0","@tanyarlfes Bisa-bisanya kok bisa ya anak SD begitu? Karena kurang edukasi faktor sosmed atau lingkungannya yang perlu ditinjau ulang?","1840279049559814494","","tanyarlfes","in","","0","0","0","https://x.com/skythrough01/status/1840279049559814494","1286362903969280000","skythrough01"
"1840023730614829278","Sun Sep 29 06:34:26 +0000 2024","0","@kuruumo21 @swetnam_joseph @nnabiyya @tanyarlfes Yah tapi tetap puja aja idola mu itu. Tetap lanjutin aja julidin pasien yang masih di bawah umur yang semata-mata dia melalukan hal kek gitu karena kurangnya edukasi.","1840278946501611799","","hanniphampage","in","","0","2","0","https://x.com/hanniphampage/status/1840278946501611799","1829872851291422720","hanniphampage"
"1840023730614829278","Sun Sep 29 06:29:42 +0000 2024","0","@kuruumo21 @swetnam_joseph @nnabiyya @tanyarlfes Dibanding konten edukasi tuh vt lebih cocok disebut konten julid.","1840277756984066297","","hanniphampage","in","","0","2","0","https://x.com/hanniphampage/status/1840277756984066297","1829872851291422720","hanniphampage"
"1840023730614829278","Sun Sep 29 06:29:14 +0000 2024","0","@kuruumo21 @swetnam_joseph @nnabiyya @tanyarlfes Vt nya positif nyebar edukasi? WKWKWK kocak. Orang isinya cuman julid gitu belum lagi isi komennya membanding-bandingkan. Parah banget gue kelas sd masih main-main ini dia kok udh bisa gigu ya? Bla bla bla.","1840277637425705104","","hanniphampage","in","","0","1","0","https://x.com/hanniphampage/status/1840277637425705104","1829872851291422720","hanniphampage"
"1840277501349900436","Sun Sep 29 06:28:48 +0000 2024","0","Kegiatan ini diikuti oleh lebih kurang 2.000 peserta lari. Di event ini BNNP DIY juga melaksanakan kegiatan informasi edukasi dengan membawa Truk Pencegahan Mobil Edukasi Keliling serta tim yang melayani pertanyaan dari para peserta lari https://t.co/xaR0MTleSO","1840277530479333377","https://pbs.twimg.com/media/GYn6qAdaUAAVABI.jpg","BNNP_DIY","in","Yogyakarta","0","0","0","https://x.com/BNNP_DIY/status/1840277530479333377","1057268191","BNNP_DIY"
"1840276696999903557","Sun Sep 29 06:25:29 +0000 2024","0","Pak @AgusYudhoyono dan Bro @RajaJuliAntoni banyaknya permohonan menggunakan kuasa di loket pertanahan mengindikasikan instansi kita msh blm bisa edukasi masyarakat dan msh berbelit2. Ini juga jd ladang pungli PNS dan PPNPN di daerah. Mohon menjadi atensi.","1840276696999903557","","","in","Yogyakarta, Indonesia","0","0","1","https://x.com/Cek_KokoSebelah/status/1840276696999903557","380291589","Cek_KokoSebelah"
"1840245836212777056","Sun Sep 29 06:20:29 +0000 2024","0","@abbieesome ㅤ Aku juga udah kedua kali ini ikutan SECOUTH. Ternyata ini bisa jadi healing time buat aku hahaha. Kedua nya siap dengan dua karung. Yap! Perlu banyak edukasi. Yaudah yuk dikumpulin. ㅤ","1840275437571977477","","abbieesome","in","📺 Youtube Channel :","0","1","0","https://x.com/kipjss/status/1840275437571977477","836029236062216193","kipjss"
"1840023730614829278","Sun Sep 29 06:20:02 +0000 2024","0","@tequillasnrise @tanyarlfes Menyalahkan lingkungan? Menyalahkan edukasi? Disodorin ppt kyk gini biasanya langsung ku coret abis gak boleh menyalahkan tanpa bukti. Walaupun bukti empiris dan gak ilmiah yg penting bukti jangan asumsi","1840275321658225006","","tequillasnrise","in","","0","1","0","https://x.com/ArifLabMed/status/1840275321658225006","1305649773706317825","ArifLabMed"
"1840245836212777056","Sun Sep 29 06:19:05 +0000 2024","0","ㅤ Harus dikasih edukasi bener-bener sih biar gak kebiasaan buang sampah sembarangan sambung sang puan. Mau kumpulin karung sampahnya bareng gak Kak? Mika lantas mengajukan sebuah tawaran kepada @kipjss. ㅤ","1840275083090374911","","abbieesome","in","ID/EN, MDNI.","0","1","0","https://x.com/abbieesome/status/1840275083090374911","962620350096904192","abbieesome"
"1839654207571530019","Sun Sep 29 06:15:58 +0000 2024","0","@narkosun Sex edukasi kayak nya perlu masuk kesekolah biar tahu bahayanya sex bebas","1840274300512940107","","narkosun","in","","0","0","0","https://x.com/Cepiyomon/status/1840274300512940107","1815856203001720832","Cepiyomon"
"1840023730614829278","Sun Sep 29 06:08:57 +0000 2024","3","@swetnam_joseph @nnabiyya @tanyarlfes Anak kek mereka melakukan kesalahan sudah sepatutnya kita ngasih edukasi yang baik bukan malah menyebar aibnya demi konten yang katanya berkedok edukasi padahal cuman buat naikin engagement doang wkwk.","1840272534291525683","","hanniphampage","in","","0","3","0","https://x.com/hanniphampage/status/1840272534291525683","1829872851291422720","hanniphampage"
"1840023730614829278","Sun Sep 29 06:08:45 +0000 2024","15","@tanyarlfes Semoga korban kehamilan dini dijauhkan dari nakes gak tau diri macem ini. Gk usah sok asik buat pendidikan kalau mendukung edukasi seks yg bener aja belum bisa. Dokter Indonesia banyak yg sampah.","1840272485964775646","","tanyarlfes","in","","0","0","1","https://x.com/FARHAN2Humanity/status/1840272485964775646","1627630848769142787","FARHAN2Humanity"
"1840023730614829278","Sun Sep 29 06:06:48 +0000 2024","0","@swetnam_joseph @nnabiyya @tanyarlfes Pendek banget pikirannya? Wkwk. Ya beruntung orang-orang kek lu dan semua reply yang setuju sama tweeet lu mendapat akses pendidikan yang bagus ekonomi stabil sehingga lebih tau mengenai edukasi seks. Tapi kan nggak semua orang seberuntung kalian?","1840271991489868079","","swetnam_joseph","in","","1","2","0","https://x.com/hanniphampage/status/1840271991489868079","1829872851291422720","hanniphampage"
"1840215749014761536","Sun Sep 29 06:06:33 +0000 2024","1","@MrTNerd udh capek euy ngasih edukasi warga di platform sebelah","1840271930605121703","","MrTNerd","in","","0","0","0","https://x.com/diversaxg/status/1840271930605121703","1807430593342492672","diversaxg"
"1839686025460982235","Sun Sep 29 06:06:00 +0000 2024","0","@otekpreketek1 Saya pengajar kalau ada salah mungkin sebaiknya jelaskan dengan penjelasan. Edukasi nggak massive karena penghakiman kayak begini. Kalau menurut kamu salah jelaskan jawabannya. Kalau semua guru harus pintar tanpa salah gak ada orang yang bakal jadi guru ","1840271793929761139","","otekpreketek1","in","","0","0","0","https://x.com/kucingdepresi/status/1840271793929761139","1554691426617008134","kucingdepresi"
"1840271562114773119","Sun Sep 29 06:05:05 +0000 2024","0","BNN Kota Dumai melalui bidang P2M memberikan Informasi dan Edukasi kepada Warga Kota Dumai dalam kegiatan Car Free Day 29 September 2024. #indonesiadrugfree #indonesiabersinar #bnnkdumai #dumaibersinar https://t.co/UZfK5b07HT","1840271562114773119","https://pbs.twimg.com/media/GYn1OUIaIAAhR_D.jpg","","in","","0","0","0","https://x.com/InfobnnD/status/1840271562114773119","1118059741354192896","InfobnnD"
"1840200658655322203","Sun Sep 29 06:01:04 +0000 2024","0","@ratu_Julid @sihir_sains ga di Indonesia ga di US sama saham2 sampah banyak nargetin investor pemula. Di US juga banyak IPO sampah Solusinya cuma 1 harus edukasi investor supaya ga asal beli saham dan ga fomo","1840270549504929895","","ratu_Julid","in","Indonesia","0","0","0","https://x.com/IgnasiusTito/status/1840270549504929895","1149916095773433857","IgnasiusTito"
"1840270038923915300","Sun Sep 29 05:59:02 +0000 2024","0","Unit Pelayanan Perempuan dan Anak (PPA) Satreskrim Polresta Sidoarjo terus memberikan edukasi ke sekolah terkait upaya pencegahan tindak perundungan dan kekerasan pelajar. @divisihumaspolri @humaspoldajatim #polrestasidoarjo #polripresisi #polisiindonesia #polrimaju https://t.co/4a7pwESDi8","1840270038923915300","https://pbs.twimg.com/media/GYnzrpRasAAdBf-.jpg","","in","","0","0","0","https://x.com/PBalongbendo/status/1840270038923915300","1245558725152108544","PBalongbendo"
"1840184015141384665","Sun Sep 29 05:57:29 +0000 2024","1","@lucrexiazura padahal kita juga ga nyalahin niat beliau buat edukasi kita cuma kritik cara edukasinya yg judgemental dan suka victim blaming yg mana ini sering jadi faktor utama masyarakat jadi takut berobat dan gamau jujur tentang penyakitnya ","1840269647222059354","","lucrexiazura","in","","0","1","1","https://x.com/gypsophilaeu/status/1840269647222059354","1007607974146129920","gypsophilaeu"
"1840269542372847850","Sun Sep 29 05:57:04 +0000 2024","0","Mahasiswa Vokasi UI Beri Edukasi ke Anak-Anak Disabilitas https://t.co/LqcWRjslDk","1840269542372847850","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1840269542372847850","47274731","okezonenews"
"1840171306953912579","Sun Sep 29 05:56:13 +0000 2024","0","@fotodakwah nah edukasi penting","1840269331533574566","","fotodakwah","in","handled by 3 owners. ","0","0","0","https://x.com/vanspyder/status/1840269331533574566","1235833160933376001","vanspyder"
"1840268385025982879","Sun Sep 29 05:52:28 +0000 2024","0","kalo kaya gini gaboleh seenggaknya kasih edukasi kek harus gimana. masa iya harus diem doang anying","1840268385025982879","","","in","127.0.0.1","0","0","0","https://x.com/danarn_/status/1840268385025982879","1045176080556933121","danarn_"
"1840266262611660961","Sun Sep 29 05:44:02 +0000 2024","2","Harusnya orang-orang merasa iba dengan kedua anak ini. Ini bukan pernikahan muda tapi pernikahan dini. Kedua anak ini masih di bawah umur. Kita seharusnya memberi edukasi bahwa pernikahan anak akan menimbulkan masalah yang kompleks. Resiko kematian pada ibu dan anak ","1840266262611660961","","","in","Tegal, Jawa Tengah","0","2","1","https://x.com/Bombqueue/status/1840266262611660961","1468810793680441344","Bombqueue"
"1840265673647501509","Sun Sep 29 05:41:41 +0000 2024","0","Semoga disini mulai ada edukasi untuk bawa hal-hal seperti ini. Lipbalm sunscreen itu jatuhnya untuk proteksi kulit kok gak perlu disita","1840265673647501509","","","in","","0","0","0","https://x.com/nawcsena/status/1840265673647501509","1092286081569939456","nawcsena"
"1840265412400861650","Sun Sep 29 05:40:39 +0000 2024","0","Nggak bakal bisa karna mayoritas fandom nya itu mamak2 dungu pengemis bodoh penjilat kurang edukasi n nggak sekolah terutama di IG n tiktok wowlwwkwkw","1840265412400861650","","","in"," ","0","0","0","https://x.com/tobisayhaitohlo/status/1840265412400861650","1517246762515570688","tobisayhaitohlo"
"1840265268167377191","Sun Sep 29 05:40:05 +0000 2024","0","Tujuh Tahun Panda Raksasa di Indonesia Taman Safari Gelar Pawai Edukasi https://t.co/c0KQmV1Bdy #TempoTravel","1840265268167377191","","","in","Indonesia","0","0","1","https://x.com/tempodotco/status/1840265268167377191","18129942","tempodotco"
"1840151194465120563","Sun Sep 29 05:38:19 +0000 2024","0","@apaaaansiihh @AfifXavi @YouTube oknum sampah y kayak si Xavi ini bukannya edukasi malah panas2in decul gblk","1840264826159018117","","apaaaansiihh","in","","0","0","0","https://x.com/yyghh9198721629/status/1840264826159018117","1643659191075340291","yyghh9198721629"
"1840246856359739813","Sun Sep 29 04:26:55 +0000 2024","1","keinget cerita senior soal bayi diberi pisang padahal masih usia dibawah 6 bulan tau ga dia harus masuk picu dan butuh waktu lama untuk dia kembali stabil. Jadi kalo ga punya duit &amp; masih awam soal ilmu bayi please ikutin saran atau edukasi saat ANC dan posyandu dengan baik!!!","1840246856359739813","","","in","Indonesia","0","1","0","https://x.com/dearmedeerr/status/1840246856359739813","1386188890407534593","dearmedeerr"
"1840246392671088797","Sun Sep 29 04:25:04 +0000 2024","0","Unit Pelayanan Perempuan dan Anak (PPA) Satreskrim Polresta Sidoarjo terus memberikan edukasi ke sekolah terkait upaya pencegahan tindak perundungan @divisihumaspolri @humaspoldajatim #polrestasidoarjo #polripresisi #polisiindonesia #polrimaju #cegahperundungan https://t.co/UnEBUH2Qqp","1840246392671088797","https://pbs.twimg.com/media/GYneV0qasAIriNC.jpg","","in","","0","0","0","https://x.com/KresnaDelta/status/1840246392671088797","1353206740460789760","KresnaDelta"
"1840246285674394062","Sun Sep 29 04:24:39 +0000 2024","14","edukasi sebelum menikah itu penting. jangan dengerin kata mertua yang ga ngerti kecuali mertua nya ngerti karena teredukasi. please jangan nikah kalo belum teredukasi","1840246285674394062","","","in","","0","0","3","https://x.com/zapscreamee/status/1840246285674394062","1420083824277397506","zapscreamee"
"1840199588260794401","Sun Sep 29 04:23:48 +0000 2024","0","@kompascom Kok enak banget ngaturnya ? setelah ada dugaan semacam kudeta yg dikudeta dijadikan dewan pembina ? Edukasi ke publiknya bagaimana ini?","1840246073987887322","","kompascom","in","","0","0","0","https://x.com/dasco29287/status/1840246073987887322","1819989897731842048","dasco29287"
"1840245279456641327","Sun Sep 29 04:20:39 +0000 2024","7","dokter ini drpd ngeup kasus kasus di daerahnya ke medsos mending fokus edukasi di daerah tsb dah... hobi bgt up kasus anak kecil ke medsos pdhl tau sendiri korbannya rerata minor &amp; medsos hobi victim blaming","1840245279456641327","","","in","","0","0","1","https://x.com/zoeeebae/status/1840245279456641327","1270744945490399232","zoeeebae"
"1839870781104279704","Sun Sep 29 04:18:02 +0000 2024","2","@wannafigh @ruki_yahea Tul faktanya prostitusi udah ada dr jaman penjajahan. Mau digulung kek gang doli tetep aja ada yg buka online. Cek kesehatan perlu bgt &amp; harus di benahi semua edukasi masyarakat Pemda Dinkes hrs turun.penyakit itu hrs diobati &amp; dcegah.","1840244619860377903","","wannafigh","in","","0","1","0","https://x.com/ezika16/status/1840244619860377903","1194171958536990720","ezika16"
"1840023730614829278","Sun Sep 29 04:17:26 +0000 2024","0","@aucheest @tanyarlfes Edukasi pala lo peyang.","1840244468576071808","","aucheest","in","Yorkshire and The Humber, Engl","0","1","0","https://x.com/biarakukasihtau/status/1840244468576071808","1428367653152837633","biarakukasihtau"
"1840152320447001001","Sun Sep 29 04:14:46 +0000 2024","0","@donidoneey @barcastuff_idn Kalau lu suruh buat ramein hastag baru stuff mau edukasi gini mah dia ogah ","1840243800960372902","","donidoneey","in","Indonesia","0","0","0","https://x.com/UPIL_FIFAJP/status/1840243800960372902","1676544385104879617","UPIL_FIFAJP"
"1840236385417974249","Sun Sep 29 04:07:22 +0000 2024","0","@tho_shu126 Hai kak mohon maaf atas ketidaknyamanannya. Terkait laporan yang diberikan kami akan lakukan pengecekan dan memberikan edukasi kembali kepada pramudi. Terima kasih ^RR","1840241935958561118","","tho_shu126","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1840241935958561118","104556071","PT_Transjakarta"
"1840241865162973561","Sun Sep 29 04:07:05 +0000 2024","0","Cek Nano Block Mainan Balok Susun Building Block Nano Blok Nano Bricks Balok Susun Mainan Edukasi Souvenir Ulang Tahun Anak murah Bricks x2 dengan harga Rp4.280. Dapatkan di Shopee sekarang! https://t.co/ISSRMxOfad https://t.co/p253WXxcmY","1840241865162973561","https://pbs.twimg.com/media/GYnaOTkasAIm3Vm.jpg","","in","","0","0","0","https://x.com/rungkadtrader/status/1840241865162973561","1620831222476980224","rungkadtrader"
"1840241243324068311","Sun Sep 29 04:04:42 +0000 2024","0"," Jika dilakukan edukasi dan sosialisasi yang tepat Kami meyakini masyarakat dapat membangun solidaritas dan kebersamaan dengan para pengungsi seperti yang pernah terjadi saat penanganan pengungsi Vietnam terang Dhahana.","1840241264161337734","","rutan1depok","in","Depok, Indonesia","0","1","0","https://x.com/rutan1depok/status/1840241264161337734","1239833630668500992","rutan1depok"
"1840241194972131521","Sun Sep 29 04:04:25 +0000 2024","0","PATROLI SIANG HARI DALAM RANGKA CEGAH DAN ANTISIPASI GUANTIBMAS SERTA MEMBERIKAN EDUKASI KEPADA MASYARAKAT UNTUK MENJAGA KAMTIBMAS DI WILAYAH HUKUM POLSEK KUTE PANANG @LISTYOSIGITPRABOWO @SPRIPIM.POLRI @DIVISIHUMASPOLRI @kapoldaaceh @polripresisi @indonesia_police_ @polisi_peduli https://t.co/5sGtGsYMp2","1840241194972131521","https://pbs.twimg.com/media/GYnZmS6a8AAw4Ka.jpg","","in","","0","0","0","https://x.com/kute_panang/status/1840241194972131521","1587265420943577088","kute_panang"
